,Threshold,AVG,Board,Repetitions
0,0.1,6623.0,data/Rushhour6x6_1.csv,2
1,0.2,246.0,data/Rushhour6x6_1.csv,2
2,0.3,2161.5,data/Rushhour6x6_1.csv,2
3,0.1,358.0,data/Rushhour6x6_2.csv,2
4,0.2,1396.5,data/Rushhour6x6_2.csv,2
5,0.3,2102.0,data/Rushhour6x6_2.csv,2
6,0.1,3884.5,data/Rushhour6x6_3.csv,2
7,0.2,1780.0,data/Rushhour6x6_3.csv,2
8,0.3,503.0,data/Rushhour6x6_3.csv,2
9,0.1,18098.0,data/Rushhour9x9_4.csv,2
10,0.2,7385.0,data/Rushhour9x9_4.csv,2
11,0.3,5666.0,data/Rushhour9x9_4.csv,2
12,0.1,16889.0,data/Rushhour9x9_5.csv,2
13,0.2,13796.0,data/Rushhour9x9_5.csv,2
14,0.3,44200.0,data/Rushhour9x9_5.csv,2
15,0.1,767.5,data/Rushhour9x9_6.csv,2
16,0.2,1811.0,data/Rushhour9x9_6.csv,2
17,0.3,775.5,data/Rushhour9x9_6.csv,2
