car,move
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
